url_id,index,lecture_name,professor_name,rate,semester,like,text
2183783,0,취업과진로,황용식,100.0,21,0,시험 안보는 패논패 과목이라 정말 좋아요. 가능하다면 꼭 듣는걸 추천드려요!
2183783,1,취업과진로,황용식,100.0,21,0,완전 꿀 강의에다 패논패라서 너무 좋았습니당 !!!!
2183783,2,취업과진로,황용식,100.0,21,0,말해 뭐해 ㅎㅎ 무조건 들어야하는 꿀강~! 상담하는게 과제임
2183783,3,취업과진로,황용식,100.0,21,0,취창업과 함께 들었는데 학점받기도 좋고 부담스럽지 않았음
2183783,4,취업과진로,황용식,60.0,21,0,들으시는 분들 취창업이랑 같이들으면 좋아요 추천합니다~시험대체 과제 겹치는 거 많아요
2183783,5,취업과진로,황용식,100.0,21,0,패논패 2학점 교선1이라 매우 꿀교양으로 생각한다. 중간이랑 기말은 과제대체형식인데 다른 교양들에 비해서도 매우 쉬운편이라 교양비면 듣는것추천함.
2183783,6,취업과진로,황용식,100.0,21,0,일단 신청하세요. 후회 없을겁니다!! 중간 기말도 그렇게 막 시간을 많이 요구하는 과제도 아니여서 굉장히 좋았습니다
2183783,7,취업과진로,황용식,100.0,21,0,패논패고 꿀강의 플러스 취업관련 정보도 얻어가서 유익함
2183783,8,취업과진로,황용식,100.0,21,0,아주 졸아요 짱짱맨 무야호~~~아니 ㄹㅇ 개꿀임 하루만에도 ㅆㄱㄴ
2183783,9,취업과진로,황용식,100.0,21,0,"과제 제출만 잘하면 패스합니다~ 과제는 중간 2번, 기말 2번 제출하는데 부담없이 할 수 있어요"
2183783,10,취업과진로,황용식,100.0,21,0,역시 취진 최고!! 까먹지 말고 할것만 다하면됨!!
2183783,11,취업과진로,황용식,100.0,21,0,"다른 강의평 보면 알겠지만, 개꿀 과목. 과제만 제때 내면 P받고 학점도 받고"
2183783,12,취업과진로,황용식,100.0,21,0,"중간, 기말 대체 과제고 어렵지 않아서 꿀강의임"
2183783,13,취업과진로,황용식,100.0,20,0,2학점 패논패 과목으로 중간/기말에는 보고서를 작성하는데 각각 30분 걸리는데 출석 제대로 하고 보고서 2번 작성하면 깔끔하게 패스 받을 수 있습니다.
2183783,14,취업과진로,황용식,100.0,21,0,개꿀 2학점짜리 패논패. 무조건 듣는 거 추천. 시험은 없고 중간 기말 대채 과제는 있음
2183783,15,취업과진로,황용식,100.0,20,0,꿀강의 그자체 안들으면 ㅂ ㅏ 보 임!  그리고 열심히 들으면 꽤 유용한 내용을 많이 알아감
2183783,16,취업과진로,황용식,100.0,20,0,꿀강.그.자체 강추합니다!!!비대면이라 더 행복한 강의엿음
2183783,17,취업과진로,황용식,100.0,20,0,"중간, 기말 각각 2개씩 과제가 총 4개였는데 금방 할 수 있는 과제였음."
2183783,18,취업과진로,황용식,100.0,20,0,필수과제만 잘 챙기면 이보다 꿀이 어디있어ㅋㅋㅋ 무조건 듣고 절업해요
2183783,19,취업과진로,황용식,100.0,20,0,꿀강의입니다 얼른들으세요!!! 시험도 다 과제 제출입니다
2183783,20,취업과진로,황용식,100.0,20,0,"시험은 없었고 다 과제 대체였어요!제 기억으로는 진로 관련 검사랑 프로그램 참여, 요약문 정도 있었던 걸로 기억하는데 정~~~~말 부담스럽지 않습니다. 가벼운 과제들이에요! 교선1 패논패 2학점이라니....이만한 강의 찾기 힘듭니다...진짜 추천해요"
2183783,21,취업과진로,황용식,100.0,20,0,"꿀강의~ 꼭 들으세요 패논패 2학점에 중간,기말 과제도 짧은 감상문이여서 부담 없어요"
2183783,22,취업과진로,황용식,100.0,20,0,과제 4번이 다였고 그렇게 많은 시간을 요구하지도 않음 강의도 나쁘지않고 다들 별5개 주는 이유가 있다
2183783,23,취업과진로,황용식,100.0,20,0,패논패에 중간 기말 모두 과제 대체여서 부담없이 듣기 좋음취업에 관련된 기본적인 것을 알려주는 듯 최신동향도 알려줌
2183783,24,취업과진로,황용식,100.0,20,0,학점 채우기 좋음 중간 기말 과제도 강의 듣고 소감 조금 쓰는 거 그런 거밖에 없고
2183783,25,취업과진로,황용식,100.0,20,0,크게 힘 안 들이고 2학점 챙길 수 있는 강의!! 중선 학점 부족하신 분들 적극 추천. 2~3학년만 들을 수 있어요~
2183783,26,취업과진로,황용식,100.0,20,0,이건 그냥 들으세요 꼭들으세요 진짜 들으셔야합니다.이거처럼 개꿀인 강의는 읎쒀요
2183783,27,취업과진로,황용식,100.0,20,0,패논패과목이라 개꿀입니다 여러분 취업과진로 과목의 경우 들을 수 있는 학년이 정해져있으니 참고하시길 바랍니다
